start,end,start [s],end [s],dur [s],speaker
135,98743,0.008,6.171,6.163,SPEAKER_01
108251,123463,6.766,7.716,0.951,SPEAKER_01
143837,221799,8.99,13.862,4.873,SPEAKER_01
243803,254397,15.238,15.9,0.662,SPEAKER_01
273412,357623,17.088,22.351,5.263,SPEAKER_01
428522,438573,26.783,27.411,0.628,SPEAKER_01
466281,505670,29.143,31.604,2.462,SPEAKER_01
511103,526587,31.944,32.912,0.968,SPEAKER_01
576570,592325,36.036,37.02,0.985,SPEAKER_01
597215,621663,37.326,38.854,1.528,SPEAKER_01
626010,658607,39.126,41.163,2.037,SPEAKER_01
665670,691477,41.604,43.217,1.613,SPEAKER_01
854465,881901,53.404,55.119,1.715,SPEAKER_00
887877,902546,55.492,56.409,0.917,SPEAKER_00
918030,929439,57.377,58.09,0.713,SPEAKER_00
937045,943293,58.565,58.956,0.39,SPEAKER_00
