start,end,start [s],end [s],dur [s],speaker
15076,21595,0.942,1.35,0.407,SPEAKER_01
44414,55551,2.776,3.472,0.696,SPEAKER_01
95212,111239,5.951,6.952,1.002,SPEAKER_01
133786,154431,8.362,9.652,1.29,SPEAKER_01
208760,225874,13.048,14.117,1.07,SPEAKER_01
290797,315517,18.175,19.72,1.545,SPEAKER_01
340237,351646,21.265,21.978,0.713,SPEAKER_01
405704,416298,25.357,26.019,0.662,SPEAKER_01
455144,471171,28.447,29.448,1.002,SPEAKER_01
495891,509745,30.993,31.859,0.866,SPEAKER_01
568692,568964,35.543,35.56,0.017,SPEAKER_00
568964,569507,35.56,35.594,0.034,SPEAKER_01
569507,584991,35.594,36.562,0.968,SPEAKER_00
584991,585263,36.562,36.579,0.017,SPEAKER_01
639592,650186,39.975,40.637,0.662,SPEAKER_00
722173,722444,45.136,45.153,0.017,SPEAKER_01
722444,744991,45.153,46.562,1.409,SPEAKER_00
795789,862342,49.737,53.896,4.16,SPEAKER_01
