start,end,start [s],end [s],dur [s],speaker
24584,109609,1.537,6.851,5.314,SPEAKER_01
157962,184312,9.873,11.52,1.647,SPEAKER_01
223972,238370,13.998,14.898,0.9,SPEAKER_01
273412,284278,17.088,17.767,0.679,SPEAKER_01
316876,326655,19.805,20.416,0.611,SPEAKER_01
364414,377996,22.776,23.625,0.849,SPEAKER_01
415483,488828,25.968,30.552,4.584,SPEAKER_01
639864,653989,39.992,40.874,0.883,SPEAKER_01
686044,713208,42.878,44.576,1.698,SPEAKER_01
886519,895755,55.407,55.985,0.577,SPEAKER_00
928081,930254,58.005,58.141,0.136,SPEAKER_00
