start,end,start [s],end [s],dur [s],speaker
135,2308,0.008,0.144,0.136,SPEAKER_01
9371,35178,0.586,2.199,1.613,SPEAKER_01
46587,128353,2.912,8.022,5.11,SPEAKER_01
133786,158777,8.362,9.924,1.562,SPEAKER_01
165025,187572,10.314,11.723,1.409,SPEAKER_01
188658,222614,11.791,13.913,2.122,SPEAKER_01
229405,246519,14.338,15.407,1.07,SPEAKER_01
320950,326926,20.059,20.433,0.374,SPEAKER_01
356808,371205,22.301,23.2,0.9,SPEAKER_01
418743,432869,26.171,27.054,0.883,SPEAKER_01
433955,467096,27.122,29.194,2.071,SPEAKER_00
526315,552665,32.895,34.542,1.647,SPEAKER_01
593412,608896,37.088,38.056,0.968,SPEAKER_01
690118,738471,43.132,46.154,3.022,SPEAKER_01
767809,768896,47.988,48.056,0.068,SPEAKER_01
777045,791443,48.565,49.465,0.9,SPEAKER_01
802580,817521,50.161,51.095,0.934,SPEAKER_01
829473,872937,51.842,54.559,2.716,SPEAKER_01
953616,971816,59.601,60.739,1.138,SPEAKER_01
