start,end,start [s],end [s],dur [s],speaker
135,15348,0.008,0.959,0.951,SPEAKER_01
16706,41969,1.044,2.623,1.579,SPEAKER_01
25942,32461,1.621,2.029,0.407,SPEAKER_00
48760,92495,3.048,5.781,2.733,SPEAKER_01
95755,149269,5.985,9.329,3.345,SPEAKER_01
158234,208760,9.89,13.048,3.158,SPEAKER_01
216638,241629,13.54,15.102,1.562,SPEAKER_01
251680,270424,15.73,16.902,1.171,SPEAKER_01
281018,301935,17.564,18.871,1.307,SPEAKER_01
324210,339151,20.263,21.197,0.934,SPEAKER_01
351375,384244,21.961,24.015,2.054,SPEAKER_01
421188,461663,26.324,28.854,2.53,SPEAKER_01
501052,514634,31.316,32.165,0.849,SPEAKER_00
523327,540713,32.708,33.795,1.087,SPEAKER_00
567334,581731,35.458,36.358,0.9,SPEAKER_01
616502,631986,38.531,39.499,0.968,SPEAKER_01
662954,674091,41.435,42.131,0.696,SPEAKER_01
683056,704516,42.691,44.032,1.341,SPEAKER_01
731680,742818,45.73,46.426,0.696,SPEAKER_01
773514,788726,48.345,49.295,0.951,SPEAKER_01
805025,816977,50.314,51.061,0.747,SPEAKER_01
838981,854465,52.436,53.404,0.968,SPEAKER_01
875925,890322,54.745,55.645,0.9,SPEAKER_01
902546,922105,56.409,57.632,1.222,SPEAKER_01
943293,975891,58.956,60.993,2.037,SPEAKER_01
