start,end,start [s],end [s],dur [s],speaker
12359,30288,0.772,1.893,1.121,SPEAKER_00
61256,74023,3.829,4.626,0.798,SPEAKER_00
105534,126723,6.596,7.92,1.324,SPEAKER_00
169643,190016,10.603,11.876,1.273,SPEAKER_00
208217,257928,13.014,16.121,3.107,SPEAKER_00
302750,324753,18.922,20.297,1.375,SPEAKER_00
357351,375280,22.334,23.455,1.121,SPEAKER_00
441018,455144,27.564,28.447,0.883,SPEAKER_00
510831,526587,31.927,32.912,0.985,SPEAKER_00
561901,581460,35.119,36.341,1.222,SPEAKER_00
600203,617589,37.513,38.599,1.087,SPEAKER_00
635517,648013,39.72,40.501,0.781,SPEAKER_00
673276,688488,42.08,43.031,0.951,SPEAKER_00
725704,752869,45.357,47.054,1.698,SPEAKER_00
789269,803938,49.329,50.246,0.917,SPEAKER_00
866689,878370,54.168,54.898,0.73,SPEAKER_00
903904,913684,56.494,57.105,0.611,SPEAKER_00
928081,953616,58.005,59.601,1.596,SPEAKER_00
956061,963667,59.754,60.229,0.475,SPEAKER_00
968556,988930,60.535,61.808,1.273,SPEAKER_00
976162,986757,61.01,61.672,0.662,SPEAKER_01
1001154,1005229,62.572,62.827,0.255,SPEAKER_00
