start,end,start [s],end [s],dur [s],speaker
8556,83803,0.535,5.238,4.703,SPEAKER_00
99286,131612,6.205,8.226,2.02,SPEAKER_00
139219,144923,8.701,9.058,0.357,SPEAKER_02
168285,200339,10.518,12.521,2.003,SPEAKER_00
217181,228862,13.574,14.304,0.73,SPEAKER_00
243531,300033,15.221,18.752,3.531,SPEAKER_00
314702,339422,19.669,21.214,1.545,SPEAKER_01
357079,381528,22.317,23.846,1.528,SPEAKER_00
365229,366315,22.827,22.895,0.068,SPEAKER_01
366859,367130,22.929,22.946,0.017,SPEAKER_01
390764,400000,24.423,25.0,0.577,SPEAKER_01
417113,505398,26.07,31.587,5.518,SPEAKER_00
568421,578471,35.526,36.154,0.628,SPEAKER_02
579830,621120,36.239,38.82,2.581,SPEAKER_00
