start,end,start [s],end [s],dur [s],speaker
15891,32461,0.993,2.029,1.036,SPEAKER_02
43870,65331,2.742,4.083,1.341,SPEAKER_02
73208,95212,4.576,5.951,1.375,SPEAKER_02
154974,189202,9.686,11.825,2.139,SPEAKER_02
198709,376095,12.419,23.506,11.087,SPEAKER_02
390492,418200,24.406,26.138,1.732,SPEAKER_02
427436,450797,26.715,28.175,1.46,SPEAKER_02
454057,487198,28.379,30.45,2.071,SPEAKER_02
501595,529032,31.35,33.065,1.715,SPEAKER_02
543972,544244,33.998,34.015,0.017,SPEAKER_02
544787,570050,34.049,35.628,1.579,SPEAKER_02
630628,648828,39.414,40.552,1.138,SPEAKER_02
661595,677351,41.35,42.334,0.985,SPEAKER_02
765093,773242,47.818,48.328,0.509,SPEAKER_01
795517,817249,49.72,51.078,1.358,SPEAKER_01
802037,813446,50.127,50.84,0.713,SPEAKER_00
891680,891952,55.73,55.747,0.017,SPEAKER_02
891952,896027,55.747,56.002,0.255,SPEAKER_01
896027,906078,56.002,56.63,0.628,SPEAKER_02
946010,960135,59.126,60.008,0.883,SPEAKER_02
