start,end,start [s],end [s],dur [s],speaker
135,2852,0.008,0.178,0.17,SPEAKER_00
16162,44957,1.01,2.81,1.8,SPEAKER_00
49032,65874,3.065,4.117,1.053,SPEAKER_00
82988,91137,5.187,5.696,0.509,SPEAKER_00
109066,122376,6.817,7.649,0.832,SPEAKER_00
148726,165297,9.295,10.331,1.036,SPEAKER_00
231035,247334,14.44,15.458,1.019,SPEAKER_00
257385,270152,16.087,16.885,0.798,SPEAKER_00
310084,365772,19.38,22.861,3.48,SPEAKER_00
409779,420101,25.611,26.256,0.645,SPEAKER_00
454872,464108,28.43,29.007,0.577,SPEAKER_00
531477,532563,33.217,33.285,0.068,SPEAKER_00
570322,584991,35.645,36.562,0.917,SPEAKER_00
606451,616502,37.903,38.531,0.628,SPEAKER_00
650730,660237,40.671,41.265,0.594,SPEAKER_00
768624,778947,48.039,48.684,0.645,SPEAKER_00
832733,857453,52.046,53.591,1.545,SPEAKER_00
944923,969371,59.058,60.586,1.528,SPEAKER_00
985942,991646,61.621,61.978,0.357,SPEAKER_00
