start,end,start [s],end [s],dur [s],speaker
17521,116672,1.095,7.292,6.197,SPEAKER_01
124006,161494,7.75,10.093,2.343,SPEAKER_01
163938,226417,10.246,14.151,3.905,SPEAKER_01
230764,256027,14.423,16.002,1.579,SPEAKER_01
251680,263089,15.73,16.443,0.713,SPEAKER_04
262275,262818,16.392,16.426,0.034,SPEAKER_01
263089,281290,16.443,17.581,1.138,SPEAKER_01
287809,340237,17.988,21.265,3.277,SPEAKER_04
363599,365229,22.725,22.827,0.102,SPEAKER_04
366587,378811,22.912,23.676,0.764,SPEAKER_04
421188,439388,26.324,27.462,1.138,SPEAKER_04
448081,448353,28.005,28.022,0.017,SPEAKER_04
449983,492359,28.124,30.772,2.649,SPEAKER_04
507843,528488,31.74,33.031,1.29,SPEAKER_04
662682,684414,41.418,42.776,1.358,SPEAKER_03
709405,721358,44.338,45.085,0.747,SPEAKER_03
729235,740645,45.577,46.29,0.713,SPEAKER_03
742275,758030,46.392,47.377,0.985,SPEAKER_00
773242,789813,48.328,49.363,1.036,SPEAKER_00
918845,925093,57.428,57.818,0.39,SPEAKER_02
1001426,1012020,62.589,63.251,0.662,SPEAKER_02
1030764,1052224,64.423,65.764,1.341,SPEAKER_01
1086451,1121765,67.903,70.11,2.207,SPEAKER_02
1191035,1199185,74.44,74.949,0.509,SPEAKER_02
1199185,1199728,74.949,74.983,0.034,SPEAKER_01
1271171,1298607,79.448,81.163,1.715,SPEAKER_01
