start,end,start [s],end [s],dur [s],speaker
135,61528,0.008,3.846,3.837,SPEAKER_00
70492,185398,4.406,11.587,7.182,SPEAKER_00
199524,351646,12.47,21.978,9.508,SPEAKER_00
352733,430424,22.046,26.902,4.856,SPEAKER_00
440747,607538,27.547,37.971,10.424,SPEAKER_00
446179,448353,27.886,28.022,0.136,SPEAKER_01
607809,608353,37.988,38.022,0.034,SPEAKER_00
609983,968828,38.124,60.552,22.428,SPEAKER_00
977249,1284753,61.078,80.297,19.219,SPEAKER_00
1293718,1484142,80.857,92.759,11.902,SPEAKER_00
1494465,1691952,93.404,105.747,12.343,SPEAKER_00
1703361,1728081,106.46,108.005,1.545,SPEAKER_00
