start,end,start [s],end [s],dur [s],speaker
135,36808,0.008,2.301,2.292,SPEAKER_00
41697,58539,2.606,3.659,1.053,SPEAKER_00
77283,117758,4.83,7.36,2.53,SPEAKER_00
130254,192733,8.141,12.046,3.905,SPEAKER_00
203599,229405,12.725,14.338,1.613,SPEAKER_00
244889,268522,15.306,16.783,1.477,SPEAKER_00
272325,294329,17.02,18.396,1.375,SPEAKER_00
316876,346485,19.805,21.655,1.851,SPEAKER_00
380169,434770,23.761,27.173,3.413,SPEAKER_00
443735,467911,27.733,29.244,1.511,SPEAKER_00
483395,523599,30.212,32.725,2.513,SPEAKER_00
532563,605636,33.285,37.852,4.567,SPEAKER_00
623293,658607,38.956,41.163,2.207,SPEAKER_00
668930,760203,41.808,47.513,5.705,SPEAKER_00
766451,784923,47.903,49.058,1.154,SPEAKER_00
796876,819966,49.805,51.248,1.443,SPEAKER_00
