start,end,start [s],end [s],dur [s],speaker
2580,7198,0.161,0.45,0.289,SPEAKER_00
16977,25942,1.061,1.621,0.56,SPEAKER_00
29202,62342,1.825,3.896,2.071,SPEAKER_00
71307,98200,4.457,6.138,1.681,SPEAKER_00
104448,118302,6.528,7.394,0.866,SPEAKER_00
132971,143022,8.311,8.939,0.628,SPEAKER_00
147911,161765,9.244,10.11,0.866,SPEAKER_00
179422,204957,11.214,12.81,1.596,SPEAKER_00
212292,238641,13.268,14.915,1.647,SPEAKER_00
246247,263633,15.39,16.477,1.087,SPEAKER_00
310356,354091,19.397,22.131,2.733,SPEAKER_00
369303,379354,23.081,23.71,0.628,SPEAKER_00
386689,416842,24.168,26.053,1.885,SPEAKER_00
420645,436943,26.29,27.309,1.019,SPEAKER_00
445365,460577,27.835,28.786,0.951,SPEAKER_00
489371,495891,30.586,30.993,0.407,SPEAKER_01
495891,496434,30.993,31.027,0.034,SPEAKER_00
534736,559185,33.421,34.949,1.528,SPEAKER_00
583904,592597,36.494,37.037,0.543,SPEAKER_00
599388,615959,37.462,38.497,1.036,SPEAKER_00
619219,631714,38.701,39.482,0.781,SPEAKER_00
661867,676264,41.367,42.267,0.9,SPEAKER_00
706417,722173,44.151,45.136,0.985,SPEAKER_00
769711,786010,48.107,49.126,1.019,SPEAKER_00
824312,844142,51.52,52.759,1.239,SPEAKER_00
878913,890594,54.932,55.662,0.73,SPEAKER_00
927538,941935,57.971,58.871,0.9,SPEAKER_00
