start,end,start [s],end [s],dur [s],speaker
16162,37623,1.01,2.351,1.341,SPEAKER_02
41154,90322,2.572,5.645,3.073,SPEAKER_02
102546,128353,6.409,8.022,1.613,SPEAKER_02
148183,209575,9.261,13.098,3.837,SPEAKER_02
234023,320950,14.626,20.059,5.433,SPEAKER_02
360611,416570,22.538,26.036,3.497,SPEAKER_02
464651,464923,29.041,29.058,0.017,SPEAKER_00
464923,480679,29.058,30.042,0.985,SPEAKER_02
480679,482037,30.042,30.127,0.085,SPEAKER_00
565161,579558,35.323,36.222,0.9,SPEAKER_00
649643,663769,40.603,41.486,0.883,SPEAKER_00
780305,801222,48.769,50.076,1.307,SPEAKER_01
807198,862886,50.45,53.93,3.48,SPEAKER_01
871035,900101,54.44,56.256,1.817,SPEAKER_01
969371,984584,60.586,61.537,0.951,SPEAKER_01
