start,end,start [s],end [s],dur [s],speaker
10186,164210,0.637,10.263,9.626,SPEAKER_04
176977,216638,11.061,13.54,2.479,SPEAKER_04
240543,303565,15.034,18.973,3.939,SPEAKER_00
304651,304923,19.041,19.058,0.017,SPEAKER_03
304923,320135,19.058,20.008,0.951,SPEAKER_04
320135,323667,20.008,20.229,0.221,SPEAKER_03
323667,324482,20.229,20.28,0.051,SPEAKER_04
334804,367945,20.925,22.997,2.071,SPEAKER_00
367945,396196,22.997,24.762,1.766,SPEAKER_02
403259,430424,25.204,26.902,1.698,SPEAKER_03
432054,455959,27.003,28.497,1.494,SPEAKER_02
455959,489643,28.497,30.603,2.105,SPEAKER_03
480950,508387,30.059,31.774,1.715,SPEAKER_02
508387,521426,31.774,32.589,0.815,SPEAKER_03
526859,527130,32.929,32.946,0.017,SPEAKER_02
527130,537996,32.946,33.625,0.679,SPEAKER_01
541256,564346,33.829,35.272,1.443,SPEAKER_01
580916,613514,36.307,38.345,2.037,SPEAKER_01
617045,641765,38.565,40.11,1.545,SPEAKER_01
617860,629269,38.616,39.329,0.713,SPEAKER_03
674906,690118,42.182,43.132,0.951,SPEAKER_01
675178,681697,42.199,42.606,0.407,SPEAKER_03
690118,690390,43.132,43.149,0.017,SPEAKER_04
690390,690662,43.149,43.166,0.017,SPEAKER_01
690662,700713,43.166,43.795,0.628,SPEAKER_03
700713,700984,43.795,43.812,0.017,SPEAKER_04
724346,724617,45.272,45.289,0.017,SPEAKER_01
724617,728692,45.289,45.543,0.255,SPEAKER_04
734940,759660,45.934,47.479,1.545,SPEAKER_04
