start,end,start [s],end [s],dur [s],speaker
679,5568,0.042,0.348,0.306,SPEAKER_02
40067,50662,2.504,3.166,0.662,SPEAKER_02
89235,138404,5.577,8.65,3.073,SPEAKER_02
150084,166112,9.38,10.382,1.002,SPEAKER_02
262546,326383,16.409,20.399,3.99,SPEAKER_02
333989,347300,20.874,21.706,0.832,SPEAKER_00
361697,374193,22.606,23.387,0.781,SPEAKER_02
370933,409507,23.183,25.594,2.411,SPEAKER_00
435585,445636,27.224,27.852,0.628,SPEAKER_02
489371,500237,30.586,31.265,0.679,SPEAKER_02
491544,492631,30.722,30.789,0.068,SPEAKER_00
495891,498064,30.993,31.129,0.136,SPEAKER_00
500237,500780,31.265,31.299,0.034,SPEAKER_00
537181,550220,33.574,34.389,0.815,SPEAKER_02
593684,694736,37.105,43.421,6.316,SPEAKER_00
707232,756943,44.202,47.309,3.107,SPEAKER_00
775144,775415,48.447,48.463,0.017,SPEAKER_00
775415,784923,48.463,49.058,0.594,SPEAKER_01
853106,854465,53.319,53.404,0.085,SPEAKER_00
857996,891409,53.625,55.713,2.088,SPEAKER_00
921833,932699,57.615,58.294,0.679,SPEAKER_00
953344,979151,59.584,61.197,1.613,SPEAKER_00
