start,end,start [s],end [s],dur [s],speaker
11001,78641,0.688,4.915,4.228,SPEAKER_02
82716,104991,5.17,6.562,1.392,SPEAKER_02
89779,98200,5.611,6.138,0.526,SPEAKER_01
116129,160679,7.258,10.042,2.784,SPEAKER_02
164753,168556,10.297,10.535,0.238,SPEAKER_02
194363,196808,12.148,12.301,0.153,SPEAKER_01
203599,204414,12.725,12.776,0.051,SPEAKER_01
412495,425534,25.781,26.596,0.815,SPEAKER_03
479320,505670,29.958,31.604,1.647,SPEAKER_03
505670,538268,31.604,33.642,2.037,SPEAKER_00
565432,567334,35.34,35.458,0.119,SPEAKER_02
569779,570865,35.611,35.679,0.068,SPEAKER_02
572767,576027,35.798,36.002,0.204,SPEAKER_02
576298,577385,36.019,36.087,0.068,SPEAKER_02
612971,618404,38.311,38.65,0.34,SPEAKER_01
624651,640950,39.041,40.059,1.019,SPEAKER_01
757215,769168,47.326,48.073,0.747,SPEAKER_01
782750,784108,48.922,49.007,0.085,SPEAKER_01
