start,end,start [s],end [s],dur [s],speaker
135,49032,0.008,3.065,3.056,SPEAKER_00
64516,86247,4.032,5.39,1.358,SPEAKER_00
119660,153344,7.479,9.584,2.105,SPEAKER_00
171816,230492,10.739,14.406,3.667,SPEAKER_00
245976,286994,15.374,17.937,2.564,SPEAKER_00
288624,311986,18.039,19.499,1.46,SPEAKER_00
321494,382614,20.093,23.913,3.82,SPEAKER_00
408421,460848,25.526,28.803,3.277,SPEAKER_00
485025,618947,30.314,38.684,8.37,SPEAKER_00
635517,675178,39.72,42.199,2.479,SPEAKER_00
710764,786010,44.423,49.126,4.703,SPEAKER_00
788726,814533,49.295,50.908,1.613,SPEAKER_00
