start,end,start [s],end [s],dur [s],speaker
9100,45229,0.569,2.827,2.258,SPEAKER_00
56366,74295,3.523,4.643,1.121,SPEAKER_00
83531,120475,5.221,7.53,2.309,SPEAKER_00
137045,164753,8.565,10.297,1.732,SPEAKER_00
171001,183769,10.688,11.486,0.798,SPEAKER_00
194906,233752,12.182,14.61,2.428,SPEAKER_00
245704,263904,15.357,16.494,1.138,SPEAKER_00
278302,326112,17.394,20.382,2.988,SPEAKER_00
342410,396468,21.401,24.779,3.379,SPEAKER_00
402173,425534,25.136,26.596,1.46,SPEAKER_00
438845,488013,27.428,30.501,3.073,SPEAKER_00
503769,535823,31.486,33.489,2.003,SPEAKER_00
553208,597758,34.576,37.36,2.784,SPEAKER_00
612156,626010,38.26,39.126,0.866,SPEAKER_00
629813,653718,39.363,40.857,1.494,SPEAKER_00
665942,709677,41.621,44.355,2.733,SPEAKER_00
720543,732224,45.034,45.764,0.73,SPEAKER_00
740101,769168,46.256,48.073,1.817,SPEAKER_00
785466,829473,49.092,51.842,2.75,SPEAKER_00
845500,936502,52.844,58.531,5.688,SPEAKER_00
941120,965297,58.82,60.331,1.511,SPEAKER_00
981324,1092971,61.333,68.311,6.978,SPEAKER_00
1102478,1147028,68.905,71.689,2.784,SPEAKER_00
1151646,1190492,71.978,74.406,2.428,SPEAKER_00
1204074,1220101,75.255,76.256,1.002,SPEAKER_00
1234227,1301867,77.139,81.367,4.228,SPEAKER_00
1305398,1319252,81.587,82.453,0.866,SPEAKER_00
1331748,1370050,83.234,85.628,2.394,SPEAKER_00
1381188,1415415,86.324,88.463,2.139,SPEAKER_00
1428998,1487945,89.312,92.997,3.684,SPEAKER_00
1495008,1550696,93.438,96.919,3.48,SPEAKER_00
1563735,1610458,97.733,100.654,2.92,SPEAKER_00
1616162,1637623,101.01,102.351,1.341,SPEAKER_00
1638166,1654465,102.385,103.404,1.019,SPEAKER_00
1665602,1689507,104.1,105.594,1.494,SPEAKER_00
1706078,1750628,106.63,109.414,2.784,SPEAKER_00
1756061,1775076,109.754,110.942,1.188,SPEAKER_00
1785398,1846247,111.587,115.39,3.803,SPEAKER_00
1860645,1887538,116.29,117.971,1.681,SPEAKER_00
1900305,1929915,118.769,120.62,1.851,SPEAKER_00
1935891,1952190,120.993,122.012,1.019,SPEAKER_00
1965229,2080135,122.827,130.008,7.182,SPEAKER_00
2094261,2154295,130.891,134.643,3.752,SPEAKER_00
2180645,2198573,136.29,137.411,1.121,SPEAKER_00
2205093,2234974,137.818,139.686,1.868,SPEAKER_00
2238777,2274091,139.924,142.131,2.207,SPEAKER_00
2287130,2314838,142.946,144.677,1.732,SPEAKER_00
2320000,2372156,145.0,148.26,3.26,SPEAKER_00
2389269,2404753,149.329,150.297,0.968,SPEAKER_00
2407741,2442512,150.484,152.657,2.173,SPEAKER_00
2458539,2480271,153.659,155.017,1.358,SPEAKER_00
2498200,2518573,156.138,157.411,1.273,SPEAKER_00
2524278,2548726,157.767,159.295,1.528,SPEAKER_00
2563938,2579151,160.246,161.197,0.951,SPEAKER_00
2585127,2625602,161.57,164.1,2.53,SPEAKER_00
2632665,2660645,164.542,166.29,1.749,SPEAKER_00
2674770,2745127,167.173,171.57,4.397,SPEAKER_00
2758981,2791850,172.436,174.491,2.054,SPEAKER_00
2798641,2816570,174.915,176.036,1.121,SPEAKER_00
2826349,2862478,176.647,178.905,2.258,SPEAKER_00
2887198,2952122,180.45,184.508,4.058,SPEAKER_00
2962444,2976842,185.153,186.053,0.9,SPEAKER_00
2982818,3028455,186.426,189.278,2.852,SPEAKER_00
3048013,3074363,190.501,192.148,1.647,SPEAKER_00
3102886,3177589,193.93,198.599,4.669,SPEAKER_00
3195789,3264787,199.737,204.049,4.312,SPEAKER_00
3278641,3297657,204.915,206.104,1.188,SPEAKER_00
3301460,3355517,206.341,209.72,3.379,SPEAKER_00
3376706,3423429,211.044,213.964,2.92,SPEAKER_00
3433480,3445704,214.593,215.357,0.764,SPEAKER_00
3459830,3497860,216.239,218.616,2.377,SPEAKER_00
3512801,3525840,219.55,220.365,0.815,SPEAKER_00
3536706,3582886,221.044,223.93,2.886,SPEAKER_00
3608421,3657860,225.526,228.616,3.09,SPEAKER_00
3667096,3673616,229.194,229.601,0.407,SPEAKER_00
3688556,3737724,230.535,233.608,3.073,SPEAKER_00
3748862,3800203,234.304,237.513,3.209,SPEAKER_00
3846926,3852088,240.433,240.756,0.323,SPEAKER_00
3865127,3873548,241.57,242.097,0.526,SPEAKER_00
3895008,3907504,243.438,244.219,0.781,SPEAKER_00
