start,end,start [s],end [s],dur [s],speaker
135,18064,0.008,1.129,1.121,SPEAKER_00
53921,66146,3.37,4.134,0.764,SPEAKER_00
115857,127538,7.241,7.971,0.73,SPEAKER_00
226417,232393,14.151,14.525,0.374,SPEAKER_00
259558,270152,16.222,16.885,0.662,SPEAKER_00
292427,303293,18.277,18.956,0.679,SPEAKER_00
362512,374736,22.657,23.421,0.764,SPEAKER_00
534736,543972,33.421,33.998,0.577,SPEAKER_00
552937,557011,34.559,34.813,0.255,SPEAKER_00
624108,700984,39.007,43.812,4.805,SPEAKER_01
711035,740101,44.44,46.256,1.817,SPEAKER_01
747979,764550,46.749,47.784,1.036,SPEAKER_01
748522,756672,46.783,47.292,0.509,SPEAKER_00
770797,779219,48.175,48.701,0.526,SPEAKER_00
792258,798505,49.516,49.907,0.39,SPEAKER_01
800950,812088,50.059,50.756,0.696,SPEAKER_00
817249,826485,51.078,51.655,0.577,SPEAKER_00
818607,824855,51.163,51.553,0.39,SPEAKER_01
871307,887334,54.457,55.458,1.002,SPEAKER_00
892767,896298,55.798,56.019,0.221,SPEAKER_01
923191,932427,57.699,58.277,0.577,SPEAKER_00
965297,969100,60.331,60.569,0.238,SPEAKER_00
