start,end,start [s],end [s],dur [s],speaker
135,45229,0.008,2.827,2.818,SPEAKER_01
58811,98200,3.676,6.138,2.462,SPEAKER_01
79728,80000,4.983,5.0,0.017,SPEAKER_00
81358,87877,5.085,5.492,0.407,SPEAKER_00
114770,146010,7.173,9.126,1.952,SPEAKER_01
156332,167198,9.771,10.45,0.679,SPEAKER_01
172088,282376,10.756,17.649,6.893,SPEAKER_01
319864,320135,19.992,20.008,0.017,SPEAKER_01
326112,376366,20.382,23.523,3.141,SPEAKER_01
386417,404346,24.151,25.272,1.121,SPEAKER_00
429337,443463,26.834,27.716,0.883,SPEAKER_00
520611,527945,32.538,32.997,0.458,SPEAKER_01
536638,588251,33.54,36.766,3.226,SPEAKER_01
614872,629541,38.43,39.346,0.917,SPEAKER_01
673548,687945,42.097,42.997,0.9,SPEAKER_01
707232,719185,44.202,44.949,0.747,SPEAKER_01
736027,740373,46.002,46.273,0.272,SPEAKER_01
746349,806112,46.647,50.382,3.735,SPEAKER_01
