start,end,start [s],end [s],dur [s],speaker
135,1494,0.008,0.093,0.085,SPEAKER_00
20237,40339,1.265,2.521,1.256,SPEAKER_00
70220,80814,4.389,5.051,0.662,SPEAKER_00
114227,124821,7.139,7.801,0.662,SPEAKER_00
162852,291341,10.178,18.209,8.031,SPEAKER_01
460305,519252,28.769,32.453,3.684,SPEAKER_01
625195,640135,39.075,40.008,0.934,SPEAKER_00
671646,684957,41.978,42.81,0.832,SPEAKER_01
705602,756400,44.1,47.275,3.175,SPEAKER_01
779762,867232,48.735,54.202,5.467,SPEAKER_01
902003,928081,56.375,58.005,1.63,SPEAKER_01
978607,991918,61.163,61.995,0.832,SPEAKER_01
997623,1023972,62.351,63.998,1.647,SPEAKER_01
