start,end,start [s],end [s],dur [s],speaker
135,135144,0.008,8.447,8.438,SPEAKER_01
136774,175619,8.548,10.976,2.428,SPEAKER_01
249779,250865,15.611,15.679,0.068,SPEAKER_00
250865,269609,15.679,16.851,1.171,SPEAKER_01
269609,325297,16.851,20.331,3.48,SPEAKER_00
325297,365229,20.331,22.827,2.496,SPEAKER_01
326383,327198,20.399,20.45,0.051,SPEAKER_00
372292,405432,23.268,25.34,2.071,SPEAKER_01
422546,475517,26.409,29.72,3.311,SPEAKER_01
509745,549134,31.859,34.321,2.462,SPEAKER_01
692292,702071,43.268,43.879,0.611,SPEAKER_01
824855,864787,51.553,54.049,2.496,SPEAKER_01
874023,913684,54.626,57.105,2.479,SPEAKER_01
969643,991918,60.603,61.995,1.392,SPEAKER_01
