start,end,start [s],end [s],dur [s],speaker
10730,228590,0.671,14.287,13.616,SPEAKER_00
235110,248692,14.694,15.543,0.849,SPEAKER_00
256027,310084,16.002,19.38,3.379,SPEAKER_00
333174,372292,20.823,23.268,2.445,SPEAKER_00
378539,434499,23.659,27.156,3.497,SPEAKER_00
