start,end,start [s],end [s],dur [s],speaker
13174,23225,0.823,1.452,0.628,SPEAKER_00
272054,285908,17.003,17.869,0.866,SPEAKER_00
305466,314159,19.092,19.635,0.543,SPEAKER_00
320407,333174,20.025,20.823,0.798,SPEAKER_01
344855,381256,21.553,23.829,2.275,SPEAKER_00
383429,383701,23.964,23.981,0.017,SPEAKER_00
383701,395653,23.981,24.728,0.747,SPEAKER_01
417657,425534,26.104,26.596,0.492,SPEAKER_00
432597,441561,27.037,27.598,0.56,SPEAKER_01
455959,466553,28.497,29.16,0.662,SPEAKER_00
518166,526859,32.385,32.929,0.543,SPEAKER_00
579015,587436,36.188,36.715,0.526,SPEAKER_00
617589,639864,38.599,39.992,1.392,SPEAKER_00
676536,681426,42.284,42.589,0.306,SPEAKER_00
681969,685772,42.623,42.861,0.238,SPEAKER_00
756943,766723,47.309,47.92,0.611,SPEAKER_00
857453,868862,53.591,54.304,0.713,SPEAKER_00
938404,953073,58.65,59.567,0.917,SPEAKER_00
