start,end,start [s],end [s],dur [s],speaker
17792,72937,1.112,4.559,3.447,SPEAKER_01
100645,119932,6.29,7.496,1.205,SPEAKER_01
141120,155517,8.82,9.72,0.9,SPEAKER_01
196264,212020,12.267,13.251,0.985,SPEAKER_01
248421,267979,15.526,16.749,1.222,SPEAKER_01
256027,265806,16.002,16.613,0.611,SPEAKER_00
312529,327741,19.533,20.484,0.951,SPEAKER_01
348387,369032,21.774,23.065,1.29,SPEAKER_01
449711,459762,28.107,28.735,0.628,SPEAKER_01
459762,460577,28.735,28.786,0.051,SPEAKER_00
460577,477147,28.786,29.822,1.036,SPEAKER_01
477147,477419,29.822,29.839,0.017,SPEAKER_00
565976,580373,35.374,36.273,0.9,SPEAKER_00
684685,701799,42.793,43.862,1.07,SPEAKER_01
726791,769168,45.424,48.073,2.649,SPEAKER_01
