start,end,start [s],end [s],dur [s],speaker
135,7470,0.008,0.467,0.458,SPEAKER_01
23769,31646,1.486,1.978,0.492,SPEAKER_01
47402,56910,2.963,3.557,0.594,SPEAKER_01
132427,144651,8.277,9.041,0.764,SPEAKER_00
151986,160135,9.499,10.008,0.509,SPEAKER_01
203870,211748,12.742,13.234,0.492,SPEAKER_01
234023,246247,14.626,15.39,0.764,SPEAKER_01
284550,295415,17.784,18.463,0.679,SPEAKER_01
330458,331816,20.654,20.739,0.085,SPEAKER_01
438030,438302,27.377,27.394,0.017,SPEAKER_01
463293,473887,28.956,29.618,0.662,SPEAKER_01
476876,480135,29.805,30.008,0.204,SPEAKER_00
508930,515993,31.808,32.25,0.441,SPEAKER_01
547232,556196,34.202,34.762,0.56,SPEAKER_01
633344,644753,39.584,40.297,0.713,SPEAKER_01
752597,761290,47.037,47.581,0.543,SPEAKER_01
777317,786553,48.582,49.16,0.577,SPEAKER_01
802308,811001,50.144,50.688,0.543,SPEAKER_01
932971,933786,58.311,58.362,0.051,SPEAKER_01
934057,934329,58.379,58.396,0.017,SPEAKER_01
934872,948183,58.43,59.261,0.832,SPEAKER_01
939490,948183,58.718,59.261,0.543,SPEAKER_00
950356,950628,59.397,59.414,0.017,SPEAKER_01
950899,952258,59.431,59.516,0.085,SPEAKER_01
967470,973446,60.467,60.84,0.374,SPEAKER_01
