start,end,start [s],end [s],dur [s],speaker
33276,44414,2.08,2.776,0.696,SPEAKER_01
73208,81358,4.576,5.085,0.509,SPEAKER_01
109337,120747,6.834,7.547,0.713,SPEAKER_01
150356,186485,9.397,11.655,2.258,SPEAKER_01
204957,239185,12.81,14.949,2.139,SPEAKER_01
279932,289983,17.496,18.124,0.628,SPEAKER_01
324210,338064,20.263,21.129,0.866,SPEAKER_01
351918,363870,21.995,22.742,0.747,SPEAKER_01
420373,455959,26.273,28.497,2.224,SPEAKER_01
548319,554295,34.27,34.643,0.374,SPEAKER_01
623837,634974,38.99,39.686,0.696,SPEAKER_01
663769,678981,41.486,42.436,0.951,SPEAKER_01
748251,761833,46.766,47.615,0.849,SPEAKER_01
796332,813174,49.771,50.823,1.053,SPEAKER_00
817521,828387,51.095,51.774,0.679,SPEAKER_00
868047,893310,54.253,55.832,1.579,SPEAKER_01
