start,end,start [s],end [s],dur [s],speaker
6926,34091,0.433,2.131,1.698,SPEAKER_00
36536,48488,2.284,3.031,0.747,SPEAKER_00
57724,75653,3.608,4.728,1.121,SPEAKER_01
104991,115857,6.562,7.241,0.679,SPEAKER_01
135959,144380,8.497,9.024,0.526,SPEAKER_01
177521,187028,11.095,11.689,0.594,SPEAKER_01
208217,220713,13.014,13.795,0.781,SPEAKER_01
304923,320950,19.058,20.059,1.002,SPEAKER_01
372292,384787,23.268,24.049,0.781,SPEAKER_01
433412,444821,27.088,27.801,0.713,SPEAKER_01
552393,562716,34.525,35.17,0.645,SPEAKER_01
709405,717283,44.338,44.83,0.492,SPEAKER_01
726247,736027,45.39,46.002,0.611,SPEAKER_01
981595,993005,61.35,62.063,0.713,SPEAKER_01
1005500,1012835,62.844,63.302,0.458,SPEAKER_00
1024516,1065534,64.032,66.596,2.564,SPEAKER_00
1081290,1087809,67.581,67.988,0.407,SPEAKER_01
1087809,1095687,67.988,68.48,0.492,SPEAKER_00
1113344,1125297,69.584,70.331,0.747,SPEAKER_01
1129371,1137249,70.586,71.078,0.492,SPEAKER_00
1149202,1162241,71.825,72.64,0.815,SPEAKER_01
1222818,1234499,76.426,77.156,0.73,SPEAKER_01
1292088,1305942,80.756,81.621,0.866,SPEAKER_01
1386349,1398845,86.647,87.428,0.781,SPEAKER_01
1410526,1420033,88.158,88.752,0.594,SPEAKER_01
1424923,1436061,89.058,89.754,0.696,SPEAKER_01
1463225,1475449,91.452,92.216,0.764,SPEAKER_01
1503701,1513208,93.981,94.576,0.594,SPEAKER_01
1565093,1577317,97.818,98.582,0.764,SPEAKER_01
1581935,1591986,98.871,99.499,0.628,SPEAKER_00
1656638,1667775,103.54,104.236,0.696,SPEAKER_01
1714770,1740033,107.173,108.752,1.579,SPEAKER_01
1915517,1943769,119.72,121.486,1.766,SPEAKER_00
1957351,1963327,122.334,122.708,0.374,SPEAKER_01
