start,end,start [s],end [s],dur [s],speaker
9371,93310,0.586,5.832,5.246,SPEAKER_00
103361,135415,6.46,8.463,2.003,SPEAKER_00
198709,218811,12.419,13.676,1.256,SPEAKER_00
235382,259286,14.711,16.205,1.494,SPEAKER_00
284006,336162,17.75,21.01,3.26,SPEAKER_00
336706,353005,21.044,22.063,1.019,SPEAKER_00
406247,455415,25.39,28.463,3.073,SPEAKER_00
464108,493446,29.007,30.84,1.834,SPEAKER_00
493446,532563,30.84,33.285,2.445,SPEAKER_01
614329,646926,38.396,40.433,2.037,SPEAKER_01
662682,682512,41.418,42.657,1.239,SPEAKER_00
683870,708862,42.742,44.304,1.562,SPEAKER_00
719456,811544,44.966,50.722,5.756,SPEAKER_00
831103,856366,51.944,53.523,1.579,SPEAKER_01
937317,937589,58.582,58.599,0.017,SPEAKER_00
937589,960407,58.599,60.025,1.426,SPEAKER_01
