start,end,start [s],end [s],dur [s],speaker
135,23497,0.008,1.469,1.46,SPEAKER_00
39524,70492,2.47,4.406,1.935,SPEAKER_00
105806,150899,6.613,9.431,2.818,SPEAKER_00
157691,199252,9.856,12.453,2.598,SPEAKER_00
224516,246519,14.032,15.407,1.375,SPEAKER_00
263361,291069,16.46,18.192,1.732,SPEAKER_00
340237,366315,21.265,22.895,1.63,SPEAKER_00
383972,413039,23.998,25.815,1.817,SPEAKER_00
422275,452971,26.392,28.311,1.919,SPEAKER_00
462750,482037,28.922,30.127,1.205,SPEAKER_00
491001,504584,30.688,31.537,0.849,SPEAKER_00
552393,565704,34.525,35.357,0.832,SPEAKER_00
587707,595042,36.732,37.19,0.458,SPEAKER_00
633344,649643,39.584,40.603,1.019,SPEAKER_00
