start,end,start [s],end [s],dur [s],speaker
135,14533,0.008,0.908,0.9,SPEAKER_00
29473,35993,1.842,2.25,0.407,SPEAKER_01
38709,41426,2.419,2.589,0.17,SPEAKER_00
51748,60169,3.234,3.761,0.526,SPEAKER_01
70220,90865,4.389,5.679,1.29,SPEAKER_01
104991,142207,6.562,8.888,2.326,SPEAKER_01
145738,162308,9.109,10.144,1.036,SPEAKER_01
175891,190016,10.993,11.876,0.883,SPEAKER_01
204414,215823,12.776,13.489,0.713,SPEAKER_01
231578,250050,14.474,15.628,1.154,SPEAKER_01
256570,263361,16.036,16.46,0.424,SPEAKER_00
262546,274227,16.409,17.139,0.73,SPEAKER_01
296774,313887,18.548,19.618,1.07,SPEAKER_01
342410,361697,21.401,22.606,1.205,SPEAKER_01
400000,410322,25.0,25.645,0.645,SPEAKER_01
417928,431782,26.121,26.986,0.866,SPEAKER_01
445908,472801,27.869,29.55,1.681,SPEAKER_01
493446,510288,30.84,31.893,1.053,SPEAKER_01
542342,560000,33.896,35.0,1.104,SPEAKER_01
581731,599388,36.358,37.462,1.104,SPEAKER_01
618947,631986,38.684,39.499,0.815,SPEAKER_01
658879,671103,41.18,41.944,0.764,SPEAKER_01
714838,729507,44.677,45.594,0.917,SPEAKER_01
746349,762105,46.647,47.632,0.985,SPEAKER_01
783022,806112,48.939,50.382,1.443,SPEAKER_01
878641,901188,54.915,56.324,1.409,SPEAKER_01
964210,985670,60.263,61.604,1.341,SPEAKER_00
