start,end,start [s],end [s],dur [s],speaker
135,1494,0.008,0.093,0.085,SPEAKER_01
4210,78098,0.263,4.881,4.618,SPEAKER_01
95483,156604,5.968,9.788,3.82,SPEAKER_01
168013,188387,10.501,11.774,1.273,SPEAKER_01
198166,217996,12.385,13.625,1.239,SPEAKER_01
248421,256298,15.526,16.019,0.492,SPEAKER_01
273955,292156,17.122,18.26,1.138,SPEAKER_01
294057,335891,18.379,20.993,2.615,SPEAKER_01
335891,336706,20.993,21.044,0.051,SPEAKER_00
337521,339422,21.095,21.214,0.119,SPEAKER_00
362512,362784,22.657,22.674,0.017,SPEAKER_00
362784,367945,22.674,22.997,0.323,SPEAKER_01
367945,369847,22.997,23.115,0.119,SPEAKER_00
385059,396196,24.066,24.762,0.696,SPEAKER_00
409779,414668,25.611,25.917,0.306,SPEAKER_00
427436,470628,26.715,29.414,2.699,SPEAKER_00
526044,586621,32.878,36.664,3.786,SPEAKER_01
842241,853650,52.64,53.353,0.713,SPEAKER_01
886791,893582,55.424,55.849,0.424,SPEAKER_01
930526,965840,58.158,60.365,2.207,SPEAKER_01
990831,1010118,61.927,63.132,1.205,SPEAKER_01
