start,end,start [s],end [s],dur [s],speaker
27028,53378,1.689,3.336,1.647,SPEAKER_01
71307,117487,4.457,7.343,2.886,SPEAKER_01
137317,184855,8.582,11.553,2.971,SPEAKER_01
198709,198981,12.419,12.436,0.017,SPEAKER_01
198981,202241,12.436,12.64,0.204,SPEAKER_00
202241,204414,12.64,12.776,0.136,SPEAKER_01
260373,292156,16.273,18.26,1.986,SPEAKER_01
320950,346485,20.059,21.655,1.596,SPEAKER_01
368488,453242,23.031,28.328,5.297,SPEAKER_01
477691,489915,29.856,30.62,0.764,SPEAKER_01
529032,549405,33.065,34.338,1.273,SPEAKER_01
565161,594227,35.323,37.139,1.817,SPEAKER_01
744448,808556,46.528,50.535,4.007,SPEAKER_01
811001,811273,50.688,50.705,0.017,SPEAKER_01
811273,822954,50.705,51.435,0.73,SPEAKER_00
