start,end,start [s],end [s],dur [s],speaker
32733,48217,2.046,3.014,0.968,SPEAKER_01
72122,85976,4.508,5.374,0.866,SPEAKER_01
113955,157419,7.122,9.839,2.716,SPEAKER_01
215823,226960,13.489,14.185,0.696,SPEAKER_01
287809,300577,17.988,18.786,0.798,SPEAKER_01
350016,360067,21.876,22.504,0.628,SPEAKER_01
400271,401629,25.017,25.102,0.085,SPEAKER_01
430152,441290,26.885,27.581,0.696,SPEAKER_01
499151,513276,31.197,32.08,0.883,SPEAKER_01
573853,597215,35.866,37.326,1.46,SPEAKER_01
640950,660780,40.059,41.299,1.239,SPEAKER_01
737113,750424,46.07,46.902,0.832,SPEAKER_01
777860,795517,48.616,49.72,1.104,SPEAKER_01
858268,877555,53.642,54.847,1.205,SPEAKER_00
901460,915042,56.341,57.19,0.849,SPEAKER_00
919388,940577,57.462,58.786,1.324,SPEAKER_00
969915,978607,60.62,61.163,0.543,SPEAKER_00
