start,end,start [s],end [s],dur [s],speaker
8013,11273,0.501,0.705,0.204,SPEAKER_00
21052,64244,1.316,4.015,2.699,SPEAKER_00
70220,97113,4.389,6.07,1.681,SPEAKER_00
100373,114227,6.273,7.139,0.866,SPEAKER_00
123463,143022,7.716,8.939,1.222,SPEAKER_00
149269,191646,9.329,11.978,2.649,SPEAKER_00
201969,227504,12.623,14.219,1.596,SPEAKER_00
236468,245704,14.779,15.357,0.577,SPEAKER_00
276400,369032,17.275,23.065,5.789,SPEAKER_00
378811,393480,23.676,24.593,0.917,SPEAKER_00
406791,419015,25.424,26.188,0.764,SPEAKER_00
423633,433140,26.477,27.071,0.594,SPEAKER_00
437487,451612,27.343,28.226,0.883,SPEAKER_00
461120,486112,28.82,30.382,1.562,SPEAKER_00
494804,517351,30.925,32.334,1.409,SPEAKER_00
530118,560000,33.132,35.0,1.868,SPEAKER_00
571137,583089,35.696,36.443,0.747,SPEAKER_00
588522,604006,36.783,37.75,0.968,SPEAKER_00
612156,616230,38.26,38.514,0.255,SPEAKER_01
618947,638234,38.684,39.89,1.205,SPEAKER_00
649100,668387,40.569,41.774,1.205,SPEAKER_00
735212,741731,45.951,46.358,0.407,SPEAKER_00
757215,770254,47.326,48.141,0.815,SPEAKER_00
787911,805568,49.244,50.348,1.104,SPEAKER_00
823497,846859,51.469,52.929,1.46,SPEAKER_00
867232,891409,54.202,55.713,1.511,SPEAKER_00
897113,913140,56.07,57.071,1.002,SPEAKER_00
923735,953616,57.733,59.601,1.868,SPEAKER_00
966112,978336,60.382,61.146,0.764,SPEAKER_00
