start,end,start [s],end [s],dur [s],speaker
37079,52835,2.317,3.302,0.985,SPEAKER_01
66689,112054,4.168,7.003,2.835,SPEAKER_01
163123,179422,10.195,11.214,1.019,SPEAKER_01
200882,218539,12.555,13.659,1.104,SPEAKER_01
251952,267164,15.747,16.698,0.951,SPEAKER_01
310628,321222,19.414,20.076,0.662,SPEAKER_01
365500,380984,22.844,23.812,0.968,SPEAKER_01
390492,400271,24.406,25.017,0.611,SPEAKER_00
451069,457589,28.192,28.599,0.407,SPEAKER_01
477147,492088,29.822,30.756,0.934,SPEAKER_01
517894,529032,32.368,33.065,0.696,SPEAKER_01
605365,619762,37.835,38.735,0.9,SPEAKER_01
704787,731137,44.049,45.696,1.647,SPEAKER_01
780577,804753,48.786,50.297,1.511,SPEAKER_01
808285,812088,50.518,50.756,0.238,SPEAKER_01
829745,869134,51.859,54.321,2.462,SPEAKER_01
882988,905534,55.187,56.596,1.409,SPEAKER_01
1000611,1012292,62.538,63.268,0.73,SPEAKER_01
