start,end,start [s],end [s],dur [s],speaker
21595,53378,1.35,3.336,1.986,SPEAKER_00
70764,185398,4.423,11.587,7.165,SPEAKER_00
203599,273684,12.725,17.105,4.38,SPEAKER_00
286994,426078,17.937,26.63,8.693,SPEAKER_00
437487,570594,27.343,35.662,8.319,SPEAKER_00
574940,619219,35.934,38.701,2.767,SPEAKER_00
641765,668930,40.11,41.808,1.698,SPEAKER_00
695551,752054,43.472,47.003,3.531,SPEAKER_00
759117,794702,47.445,49.669,2.224,SPEAKER_00
808285,827028,50.518,51.689,1.171,SPEAKER_00
845229,917487,52.827,57.343,4.516,SPEAKER_00
929983,1073140,58.124,67.071,8.947,SPEAKER_00
1092156,1137249,68.26,71.078,2.818,SPEAKER_00
1145398,1165229,71.587,72.827,1.239,SPEAKER_00
1191035,1207062,74.44,75.441,1.002,SPEAKER_00
