start,end,start [s],end [s],dur [s],speaker
135,151986,0.008,9.499,9.491,SPEAKER_01
160407,178879,10.025,11.18,1.154,SPEAKER_01
206044,207945,12.878,12.997,0.119,SPEAKER_01
225602,249235,14.1,15.577,1.477,SPEAKER_01
264448,274499,16.528,17.156,0.628,SPEAKER_01
317962,328556,19.873,20.535,0.662,SPEAKER_01
344312,377453,21.52,23.591,2.071,SPEAKER_01
452971,463837,28.311,28.99,0.679,SPEAKER_01
504855,517894,31.553,32.368,0.815,SPEAKER_01
546689,559456,34.168,34.966,0.798,SPEAKER_01
684142,695280,42.759,43.455,0.696,SPEAKER_00
702071,718098,43.879,44.881,1.002,SPEAKER_00
745534,764821,46.596,47.801,1.205,SPEAKER_00
802037,812088,50.127,50.756,0.628,SPEAKER_01
828115,836264,51.757,52.267,0.509,SPEAKER_01
859898,869405,53.744,54.338,0.594,SPEAKER_01
983497,995721,61.469,62.233,0.764,SPEAKER_01
