start,end,start [s],end [s],dur [s],speaker
115585,195993,7.224,12.25,5.025,SPEAKER_00
218268,228590,13.642,14.287,0.645,SPEAKER_01
401358,457860,25.085,28.616,3.531,SPEAKER_00
558370,569507,34.898,35.594,0.696,SPEAKER_01
662682,715925,41.418,44.745,3.328,SPEAKER_00
751239,771341,46.952,48.209,1.256,SPEAKER_01
863429,887334,53.964,55.458,1.494,SPEAKER_01
