start,end,start [s],end [s],dur [s],speaker
5908,35925,0.739,4.491,3.752,SPEAKER_00
38234,68251,4.779,8.531,3.752,SPEAKER_00
71782,77351,8.973,9.669,0.696,SPEAKER_00
81154,93242,10.144,11.655,1.511,SPEAKER_00
99219,104244,12.402,13.031,0.628,SPEAKER_00
107775,116061,13.472,14.508,1.036,SPEAKER_00
117555,145263,14.694,18.158,3.463,SPEAKER_00
151103,154634,18.888,19.329,0.441,SPEAKER_00
161697,169168,20.212,21.146,0.934,SPEAKER_00
178811,213989,22.351,26.749,4.397,SPEAKER_00
224040,232461,28.005,29.058,1.053,SPEAKER_00
233140,247402,29.143,30.925,1.783,SPEAKER_00
248081,274974,31.01,34.372,3.362,SPEAKER_00
277691,303361,34.711,37.92,3.209,SPEAKER_00
319660,344787,39.958,43.098,3.141,SPEAKER_00
352801,362173,44.1,45.272,1.171,SPEAKER_00
373039,394770,46.63,49.346,2.716,SPEAKER_00
400475,407266,50.059,50.908,0.849,SPEAKER_00
412292,442988,51.537,55.374,3.837,SPEAKER_00
449915,473548,56.239,59.194,2.954,SPEAKER_00
481290,517962,60.161,64.745,4.584,SPEAKER_00
521901,558981,65.238,69.873,4.635,SPEAKER_00
562784,568488,70.348,71.061,0.713,SPEAKER_00
569303,589541,71.163,73.693,2.53,SPEAKER_00
591986,603531,73.998,75.441,1.443,SPEAKER_00
607334,619422,75.917,77.428,1.511,SPEAKER_00
622275,631646,77.784,78.956,1.171,SPEAKER_00
633548,643735,79.194,80.467,1.273,SPEAKER_00
645636,688692,80.705,86.087,5.382,SPEAKER_00
692495,705534,86.562,88.192,1.63,SPEAKER_00
707572,710967,88.447,88.871,0.424,SPEAKER_00
713276,733378,89.16,91.672,2.513,SPEAKER_00
736502,746417,92.063,93.302,1.239,SPEAKER_00
752122,760543,94.015,95.068,1.053,SPEAKER_00
764617,772224,95.577,96.528,0.951,SPEAKER_00
778607,793955,97.326,99.244,1.919,SPEAKER_00
798302,843259,99.788,105.407,5.62,SPEAKER_00
849100,862139,106.138,107.767,1.63,SPEAKER_00
869473,876536,108.684,109.567,0.883,SPEAKER_00
882241,897317,110.28,112.165,1.885,SPEAKER_00
901935,908183,112.742,113.523,0.781,SPEAKER_00
919320,924210,114.915,115.526,0.611,SPEAKER_00
926112,955585,115.764,119.448,3.684,SPEAKER_00
959252,965772,119.907,120.722,0.815,SPEAKER_00
967809,1005704,120.976,125.713,4.737,SPEAKER_00
1010050,1026213,126.256,128.277,2.02,SPEAKER_00
1028387,1042784,128.548,130.348,1.8,SPEAKER_00
1047809,1079864,130.976,134.983,4.007,SPEAKER_00
1082444,1093718,135.306,136.715,1.409,SPEAKER_00
1099966,1128488,137.496,141.061,3.565,SPEAKER_00
1131612,1168149,141.452,146.019,4.567,SPEAKER_00
1171001,1177249,146.375,147.156,0.781,SPEAKER_00
1186485,1223565,148.311,152.946,4.635,SPEAKER_00
1218268,1222478,152.284,152.81,0.526,SPEAKER_01
1228455,1234974,153.557,154.372,0.815,SPEAKER_00
1247877,1261460,155.985,157.683,1.698,SPEAKER_00
1264719,1301120,158.09,162.64,4.55,SPEAKER_00
1305602,1314431,163.2,164.304,1.104,SPEAKER_00
1317826,1335891,164.728,166.986,2.258,SPEAKER_00
1339694,1377181,167.462,172.148,4.686,SPEAKER_00
1340101,1342954,167.513,167.869,0.357,SPEAKER_01
1380713,1400135,172.589,175.017,2.428,SPEAKER_00
1404346,1428794,175.543,178.599,3.056,SPEAKER_00
1440882,1470220,180.11,183.778,3.667,SPEAKER_00
1474567,1481358,184.321,185.17,0.849,SPEAKER_00
1487334,1496842,185.917,187.105,1.188,SPEAKER_00
1499830,1531748,187.479,191.469,3.99,SPEAKER_00
1533786,1542071,191.723,192.759,1.036,SPEAKER_00
1547232,1564753,193.404,195.594,2.19,SPEAKER_00
1571816,1575755,196.477,196.969,0.492,SPEAKER_00
1584040,1609847,198.005,201.231,3.226,SPEAKER_00
1614872,1635517,201.859,204.44,2.581,SPEAKER_00
1649235,1659015,206.154,207.377,1.222,SPEAKER_00
1667300,1688217,208.413,211.027,2.615,SPEAKER_00
1692971,1696502,211.621,212.063,0.441,SPEAKER_00
1700984,1723938,212.623,215.492,2.869,SPEAKER_00
1727062,1762105,215.883,220.263,4.38,SPEAKER_00
