start,end,start [s],end [s],dur [s],speaker
48854,94901,2.216,4.304,2.088,SPEAKER_01
110998,133834,5.034,6.07,1.036,SPEAKER_01
138701,164907,6.29,7.479,1.188,SPEAKER_01
174266,193733,7.903,8.786,0.883,SPEAKER_01
204215,216194,9.261,9.805,0.543,SPEAKER_01
235287,247266,10.671,11.214,0.543,SPEAKER_01
293688,313529,13.319,14.219,0.9,SPEAKER_01
330750,345350,15.0,15.662,0.662,SPEAKER_01
443058,470013,20.093,21.316,1.222,SPEAKER_00
673292,706236,30.535,32.029,1.494,SPEAKER_01
774744,789345,35.136,35.798,0.662,SPEAKER_01
815550,829776,36.986,37.632,0.645,SPEAKER_01
857104,885182,38.871,40.144,1.273,SPEAKER_01
1057014,1080599,47.937,49.007,1.07,SPEAKER_01
1088835,1119907,49.38,50.789,1.409,SPEAKER_01
1141246,1149482,51.757,52.131,0.374,SPEAKER_01
1168575,1171195,52.997,53.115,0.119,SPEAKER_01
1246068,1274519,56.511,57.801,1.29,SPEAKER_01
1319443,1322812,59.839,59.992,0.153,SPEAKER_01
