start,end,start [s],end [s],dur [s],speaker
187,21900,0.008,0.993,0.985,SPEAKER_00
17407,17782,0.789,0.806,0.017,SPEAKER_01
30136,280210,1.367,12.708,11.341,SPEAKER_00
286575,367811,12.997,16.681,3.684,SPEAKER_00
444930,621630,20.178,28.192,8.014,SPEAKER_00
634358,735811,28.769,33.37,4.601,SPEAKER_00
792714,843627,35.951,38.26,2.309,SPEAKER_00
891546,928233,40.433,42.097,1.664,SPEAKER_00
967167,1007598,43.862,45.696,1.834,SPEAKER_00
1054394,1088087,47.818,49.346,1.528,SPEAKER_00
1225103,1241201,55.56,56.29,0.73,SPEAKER_00
