start,end,start [s],end [s],dur [s],speaker
30884,218441,1.401,9.907,8.506,SPEAKER_00
254379,297057,11.537,13.472,1.935,SPEAKER_00
334867,372678,15.187,16.902,1.715,SPEAKER_00
405248,473382,18.379,21.469,3.09,SPEAKER_00
559485,579327,25.374,26.273,0.9,SPEAKER_00
611522,637353,27.733,28.905,1.171,SPEAKER_00
689764,731693,31.282,33.183,1.902,SPEAKER_00
757898,778114,34.372,35.289,0.917,SPEAKER_00
818919,858227,37.139,38.922,1.783,SPEAKER_00
887428,907643,40.246,41.163,0.917,SPEAKER_00
958931,970162,43.489,43.998,0.509,SPEAKER_01
1020327,1090707,46.273,49.465,3.192,SPEAKER_01
1183924,1200396,53.693,54.44,0.747,SPEAKER_01
1256550,1279012,56.986,58.005,1.019,SPEAKER_01
