start,end,start [s],end [s],dur [s],speaker
87039,101265,3.947,4.593,0.645,SPEAKER_01
145440,170148,6.596,7.716,1.121,SPEAKER_01
176512,198599,8.005,9.007,1.002,SPEAKER_01
220312,236784,9.992,10.739,0.747,SPEAKER_01
337488,352463,15.306,15.985,0.679,SPEAKER_01
378294,390648,17.156,17.716,0.56,SPEAKER_01
422094,436320,19.143,19.788,0.645,SPEAKER_01
492100,501085,22.317,22.725,0.407,SPEAKER_01
535901,551624,24.304,25.017,0.713,SPEAKER_01
607404,620132,27.547,28.124,0.577,SPEAKER_01
675912,684897,30.654,31.061,0.407,SPEAKER_01
754154,791591,34.202,35.9,1.698,SPEAKER_01
801324,843253,36.341,38.243,1.902,SPEAKER_01
1053645,1071240,47.784,48.582,0.798,SPEAKER_00
