start,end,start [s],end [s],dur [s],speaker
43987,197476,1.995,8.956,6.961,SPEAKER_01
203466,283205,9.228,12.844,3.616,SPEAKER_01
335242,402253,15.204,18.243,3.039,SPEAKER_01
432576,450920,19.618,20.45,0.832,SPEAKER_01
578952,597671,26.256,27.105,0.849,SPEAKER_01
653451,656071,29.635,29.754,0.119,SPEAKER_00
657569,692010,29.822,31.384,1.562,SPEAKER_00
675538,680779,30.637,30.874,0.238,SPEAKER_01
683400,683774,30.993,31.01,0.017,SPEAKER_01
687518,734313,31.18,33.302,2.122,SPEAKER_01
734313,811432,33.302,36.8,3.497,SPEAKER_00
734688,735811,33.319,33.37,0.051,SPEAKER_01
752283,756401,34.117,34.304,0.187,SPEAKER_01
795709,800575,36.087,36.307,0.221,SPEAKER_01
823786,880689,37.36,39.941,2.581,SPEAKER_01
956311,967167,43.37,43.862,0.492,SPEAKER_01
1007598,1021824,45.696,46.341,0.645,SPEAKER_01
