start,end,start [s],end [s],dur [s],speaker
63828,76182,2.895,3.455,0.56,SPEAKER_00
115491,131214,5.238,5.951,0.713,SPEAKER_00
179132,242774,8.124,11.01,2.886,SPEAKER_00
255877,256626,11.604,11.638,0.034,SPEAKER_00
266733,289195,12.097,13.115,1.019,SPEAKER_00
312406,334119,14.168,15.153,0.985,SPEAKER_00
360324,376422,16.341,17.071,0.73,SPEAKER_00
405248,422094,18.379,19.143,0.764,SPEAKER_00
474131,489480,21.503,22.199,0.696,SPEAKER_00
536649,554619,24.338,25.153,0.815,SPEAKER_00
609276,623876,27.632,28.294,0.662,SPEAKER_00
654199,672543,29.669,30.501,0.832,SPEAKER_00
725703,739929,32.912,33.557,0.645,SPEAKER_00
775867,796457,35.187,36.121,0.934,SPEAKER_00
860474,879192,39.024,39.873,0.849,SPEAKER_00
928233,961926,42.097,43.625,1.528,SPEAKER_00
1029686,1074984,46.698,48.752,2.054,SPEAKER_00
1223606,1241201,55.492,56.29,0.798,SPEAKER_00
1256924,1280135,57.003,58.056,1.053,SPEAKER_00
1308961,1322812,59.363,59.992,0.628,SPEAKER_00
