start,end,start [s],end [s],dur [s],speaker
4210,56910,0.263,3.557,3.294,SPEAKER_00
68590,105806,4.287,6.613,2.326,SPEAKER_00
75925,87062,4.745,5.441,0.696,SPEAKER_01
111239,192733,6.952,12.046,5.093,SPEAKER_00
196536,218539,12.284,13.659,1.375,SPEAKER_00
228590,313887,14.287,19.618,5.331,SPEAKER_00
323123,337792,20.195,21.112,0.917,SPEAKER_00
348115,449168,21.757,28.073,6.316,SPEAKER_00
450526,472801,28.158,29.55,1.392,SPEAKER_00
454057,459219,28.379,28.701,0.323,SPEAKER_01
480135,495891,30.008,30.993,0.985,SPEAKER_00
