start,end,start [s],end [s],dur [s],speaker
26213,57453,1.638,3.591,1.952,SPEAKER_01
98743,114499,6.171,7.156,0.985,SPEAKER_01
161494,176434,10.093,11.027,0.934,SPEAKER_01
199252,217181,12.453,13.574,1.121,SPEAKER_01
243531,258471,15.221,16.154,0.934,SPEAKER_01
270967,282920,16.935,17.683,0.747,SPEAKER_01
322580,339422,20.161,21.214,1.053,SPEAKER_01
360339,375551,22.521,23.472,0.951,SPEAKER_01
405704,415483,25.357,25.968,0.611,SPEAKER_01
446994,458947,27.937,28.684,0.747,SPEAKER_01
518166,529847,32.385,33.115,0.73,SPEAKER_01
554838,565976,34.677,35.374,0.696,SPEAKER_01
637419,658336,39.839,41.146,1.307,SPEAKER_01
703429,715653,43.964,44.728,0.764,SPEAKER_01
767266,777589,47.954,48.599,0.645,SPEAKER_01
844414,856366,52.776,53.523,0.747,SPEAKER_00
874838,892767,54.677,55.798,1.121,SPEAKER_00
899015,915857,56.188,57.241,1.053,SPEAKER_00
949269,967198,59.329,60.45,1.121,SPEAKER_00
