start,end,start [s],end [s],dur [s],speaker
135,25398,0.008,1.587,1.579,SPEAKER_01
27028,116943,1.689,7.309,5.62,SPEAKER_01
97928,103904,6.121,6.494,0.374,SPEAKER_00
144923,254125,9.058,15.883,6.825,SPEAKER_01
295687,296502,18.48,18.531,0.051,SPEAKER_00
296502,314431,18.531,19.652,1.121,SPEAKER_01
386417,417113,24.151,26.07,1.919,SPEAKER_01
437215,467096,27.326,29.194,1.868,SPEAKER_01
484210,517079,30.263,32.317,2.054,SPEAKER_01
554295,593684,34.643,37.105,2.462,SPEAKER_01
668658,690662,41.791,43.166,1.375,SPEAKER_00
693650,694465,43.353,43.404,0.051,SPEAKER_00
694465,705874,43.404,44.117,0.713,SPEAKER_01
719728,791171,44.983,49.448,4.465,SPEAKER_01
