start,end,start [s],end [s],dur [s],speaker
18064,20509,1.129,1.282,0.153,SPEAKER_01
52292,95212,3.268,5.951,2.683,SPEAKER_01
109337,128624,6.834,8.039,1.205,SPEAKER_01
175891,188115,10.993,11.757,0.764,SPEAKER_01
241086,255755,15.068,15.985,0.917,SPEAKER_01
260101,329100,16.256,20.569,4.312,SPEAKER_01
358709,372292,22.419,23.268,0.849,SPEAKER_01
396740,425806,24.796,26.613,1.817,SPEAKER_01
462750,480135,28.922,30.008,1.087,SPEAKER_01
480135,492088,30.008,30.756,0.747,SPEAKER_00
522512,611612,32.657,38.226,5.569,SPEAKER_00
611884,612156,38.243,38.26,0.017,SPEAKER_00
612427,612971,38.277,38.311,0.034,SPEAKER_00
615959,625738,38.497,39.109,0.611,SPEAKER_00
666213,686044,41.638,42.878,1.239,SPEAKER_00
686044,699354,42.878,43.71,0.832,SPEAKER_01
721629,745534,45.102,46.596,1.494,SPEAKER_01
753955,759660,47.122,47.479,0.357,SPEAKER_01
783293,832190,48.956,52.012,3.056,SPEAKER_01
790356,810186,49.397,50.637,1.239,SPEAKER_00
832190,840067,52.012,52.504,0.492,SPEAKER_00
840067,856638,52.504,53.54,1.036,SPEAKER_01
871850,991918,54.491,61.995,7.504,SPEAKER_01
