start,end,start [s],end [s],dur [s],speaker
135,2037,0.008,0.127,0.119,SPEAKER_00
2037,6383,0.127,0.399,0.272,SPEAKER_01
6383,303837,0.399,18.99,18.591,SPEAKER_00
332088,400000,20.756,25.0,4.244,SPEAKER_00
430152,446723,26.885,27.92,1.036,SPEAKER_00
475517,475789,29.72,29.737,0.017,SPEAKER_01
475789,479864,29.737,29.992,0.255,SPEAKER_00
479864,489643,29.992,30.603,0.611,SPEAKER_01
529032,571137,33.065,35.696,2.632,SPEAKER_01
600203,658879,37.513,41.18,3.667,SPEAKER_01
728692,745806,45.543,46.613,1.07,SPEAKER_00
770797,816977,48.175,51.061,2.886,SPEAKER_00
883803,897928,55.238,56.121,0.883,SPEAKER_00
932156,946010,58.26,59.126,0.866,SPEAKER_00
990016,993820,61.876,62.114,0.238,SPEAKER_00
