start,end,start [s],end [s],dur [s],speaker
135,171001,0.008,10.688,10.679,SPEAKER_02
174533,285093,10.908,17.818,6.91,SPEAKER_02
306281,374193,19.143,23.387,4.244,SPEAKER_02
394567,417928,24.66,26.121,1.46,SPEAKER_02
427979,504855,26.749,31.553,4.805,SPEAKER_02
513276,521697,32.08,32.606,0.526,SPEAKER_02
521697,528488,32.606,33.031,0.424,SPEAKER_00
641222,656434,40.076,41.027,0.951,SPEAKER_01
678981,742003,42.436,46.375,3.939,SPEAKER_02
753412,777317,47.088,48.582,1.494,SPEAKER_02
799864,817792,49.992,51.112,1.121,SPEAKER_00
897113,925093,56.07,57.818,1.749,SPEAKER_02
946825,964753,59.177,60.297,1.121,SPEAKER_02
996808,1002241,62.301,62.64,0.34,SPEAKER_02
