start,end,start [s],end [s],dur [s],speaker
135,4210,0.008,0.263,0.255,SPEAKER_00
21052,33005,1.316,2.063,0.747,SPEAKER_00
64244,76468,4.015,4.779,0.764,SPEAKER_00
114227,122648,7.139,7.666,0.526,SPEAKER_00
143022,153073,8.939,9.567,0.628,SPEAKER_00
177249,191375,11.078,11.961,0.883,SPEAKER_00
212563,223429,13.285,13.964,0.679,SPEAKER_00
238370,249779,14.898,15.611,0.713,SPEAKER_00
288353,313073,18.022,19.567,1.545,SPEAKER_00
328556,340509,20.535,21.282,0.747,SPEAKER_00
369032,379083,23.065,23.693,0.628,SPEAKER_00
433140,447266,27.071,27.954,0.883,SPEAKER_00
504855,513820,31.553,32.114,0.56,SPEAKER_00
564889,576570,35.306,36.036,0.73,SPEAKER_00
597215,610254,37.326,38.141,0.815,SPEAKER_00
639864,653446,39.992,40.84,0.849,SPEAKER_00
677894,722173,42.368,45.136,2.767,SPEAKER_00
730322,741731,45.645,46.358,0.713,SPEAKER_00
755042,767266,47.19,47.954,0.764,SPEAKER_00
804482,818879,50.28,51.18,0.9,SPEAKER_00
867504,876740,54.219,54.796,0.577,SPEAKER_00
