start,end,start [s],end [s],dur [s],speaker
19151,78641,1.197,4.915,3.718,SPEAKER_00
90865,112054,5.679,7.003,1.324,SPEAKER_00
121290,133242,7.581,8.328,0.747,SPEAKER_00
142478,153344,8.905,9.584,0.679,SPEAKER_00
166112,190560,10.382,11.91,1.528,SPEAKER_00
197351,208217,12.334,13.014,0.679,SPEAKER_00
221799,232937,13.862,14.559,0.696,SPEAKER_00
242444,252767,15.153,15.798,0.645,SPEAKER_00
287538,321222,17.971,20.076,2.105,SPEAKER_00
353820,381528,22.114,23.846,1.732,SPEAKER_00
420101,449439,26.256,28.09,1.834,SPEAKER_00
464108,477147,29.007,29.822,0.815,SPEAKER_00
499151,521426,31.197,32.589,1.392,SPEAKER_00
532563,549677,33.285,34.355,1.07,SPEAKER_00
561086,573039,35.068,35.815,0.747,SPEAKER_00
581460,593955,36.341,37.122,0.781,SPEAKER_00
605908,615144,37.869,38.447,0.577,SPEAKER_00
625466,651816,39.092,40.739,1.647,SPEAKER_00
675993,692020,42.25,43.251,1.002,SPEAKER_00
692020,692563,43.251,43.285,0.034,SPEAKER_01
710492,711578,44.406,44.474,0.068,SPEAKER_01
751239,772427,46.952,48.277,1.324,SPEAKER_01
788998,793073,49.312,49.567,0.255,SPEAKER_01
816434,825942,51.027,51.621,0.594,SPEAKER_01
858268,871035,53.642,54.44,0.798,SPEAKER_01
915314,932971,57.207,58.311,1.104,SPEAKER_01
936230,947368,58.514,59.211,0.696,SPEAKER_01
