start,end,start [s],end [s],dur [s],speaker
49575,62342,3.098,3.896,0.798,SPEAKER_03
106893,124278,6.681,7.767,1.087,SPEAKER_03
175348,191918,10.959,11.995,1.036,SPEAKER_03
218539,235382,13.659,14.711,1.053,SPEAKER_03
305466,379898,19.092,23.744,4.652,SPEAKER_01
415212,435042,25.951,27.19,1.239,SPEAKER_01
465466,482852,29.092,30.178,1.087,SPEAKER_01
586349,602920,36.647,37.683,1.036,SPEAKER_00
666485,671918,41.655,41.995,0.34,SPEAKER_00
671918,678166,41.995,42.385,0.39,SPEAKER_02
715382,730594,44.711,45.662,0.951,SPEAKER_02
758302,772699,47.394,48.294,0.9,SPEAKER_02
820237,868319,51.265,54.27,3.005,SPEAKER_03
904176,969643,56.511,60.603,4.092,SPEAKER_03
