start,end,start [s],end [s],dur [s],speaker
135,49847,0.008,3.115,3.107,SPEAKER_02
63429,84074,3.964,5.255,1.29,SPEAKER_02
99286,255483,6.205,15.968,9.762,SPEAKER_02
296230,314159,18.514,19.635,1.121,SPEAKER_02
340509,351918,21.282,21.995,0.713,SPEAKER_02
367945,381799,22.997,23.862,0.866,SPEAKER_02
403531,433412,25.221,27.088,1.868,SPEAKER_02
438573,452699,27.411,28.294,0.883,SPEAKER_02
455959,466010,28.497,29.126,0.628,SPEAKER_00
469269,488285,29.329,30.518,1.188,SPEAKER_02
502410,520339,31.401,32.521,1.121,SPEAKER_02
520339,520611,32.521,32.538,0.017,SPEAKER_01
539626,540713,33.727,33.795,0.068,SPEAKER_01
540713,543972,33.795,33.998,0.204,SPEAKER_02
543972,564889,33.998,35.306,1.307,SPEAKER_01
587164,601833,36.698,37.615,0.917,SPEAKER_01
617317,700169,38.582,43.761,5.178,SPEAKER_01
863972,865059,53.998,54.066,0.068,SPEAKER_01
