start,end,start [s],end [s],dur [s],speaker
135,15891,0.008,0.993,0.985,SPEAKER_00
31103,43870,1.944,2.742,0.798,SPEAKER_00
67232,81086,4.202,5.068,0.866,SPEAKER_00
115585,144651,7.224,9.041,1.817,SPEAKER_00
166926,179966,10.433,11.248,0.815,SPEAKER_00
267436,311171,16.715,19.448,2.733,SPEAKER_00
331816,376638,20.739,23.54,2.801,SPEAKER_00
458132,472801,28.633,29.55,0.917,SPEAKER_00
536910,557011,33.557,34.813,1.256,SPEAKER_00
639049,652088,39.941,40.756,0.815,SPEAKER_00
743361,770797,46.46,48.175,1.715,SPEAKER_00
805568,826485,50.348,51.655,1.307,SPEAKER_00
836264,845229,52.267,52.827,0.56,SPEAKER_01
866960,889507,54.185,55.594,1.409,SPEAKER_00
899830,917758,56.239,57.36,1.121,SPEAKER_00
964210,969915,60.263,60.62,0.357,SPEAKER_01
