start,end,start [s],end [s],dur [s],speaker
13718,14261,0.857,0.891,0.034,SPEAKER_01
77283,79185,4.83,4.949,0.119,SPEAKER_01
87877,90322,5.492,5.645,0.153,SPEAKER_01
93310,97657,5.832,6.104,0.272,SPEAKER_01
101188,112869,6.324,7.054,0.73,SPEAKER_01
114770,117487,7.173,7.343,0.17,SPEAKER_01
118302,119932,7.394,7.496,0.102,SPEAKER_01
119932,137045,7.496,8.565,1.07,SPEAKER_03
208760,220169,13.048,13.761,0.713,SPEAKER_02
332903,348658,20.806,21.791,0.985,SPEAKER_00
393480,401901,24.593,25.119,0.526,SPEAKER_02
469541,508387,29.346,31.774,2.428,SPEAKER_01
677079,694193,42.317,43.387,1.07,SPEAKER_03
701528,710492,43.846,44.406,0.56,SPEAKER_01
714023,730865,44.626,45.679,1.053,SPEAKER_03
782750,795789,48.922,49.737,0.815,SPEAKER_01
850118,850933,53.132,53.183,0.051,SPEAKER_03
850933,865331,53.183,54.083,0.9,SPEAKER_01
865331,865602,54.083,54.1,0.017,SPEAKER_03
872122,910424,54.508,56.902,2.394,SPEAKER_03
926723,928081,57.92,58.005,0.085,SPEAKER_03
971816,985670,60.739,61.604,0.866,SPEAKER_01
