start,end,start [s],end [s],dur [s],speaker
28930,36536,1.808,2.284,0.475,SPEAKER_02
96298,103904,6.019,6.494,0.475,SPEAKER_02
116400,145466,7.275,9.092,1.817,SPEAKER_02
159864,160950,9.992,10.059,0.068,SPEAKER_02
185127,189745,11.57,11.859,0.289,SPEAKER_03
189745,191375,11.859,11.961,0.102,SPEAKER_02
191375,195178,11.961,12.199,0.238,SPEAKER_03
338064,346757,21.129,21.672,0.543,SPEAKER_01
646926,713480,40.433,44.593,4.16,SPEAKER_03
717011,729507,44.813,45.594,0.781,SPEAKER_00
816977,820237,51.061,51.265,0.204,SPEAKER_03
834634,877283,52.165,54.83,2.666,SPEAKER_03
889235,892767,55.577,55.798,0.221,SPEAKER_03
968556,980780,60.535,61.299,0.764,SPEAKER_00
