start,end,start [s],end [s],dur [s],speaker
6926,15891,0.433,0.993,0.56,SPEAKER_02
19966,30560,1.248,1.91,0.662,SPEAKER_01
56910,95483,3.557,5.968,2.411,SPEAKER_01
96027,96842,6.002,6.053,0.051,SPEAKER_01
112325,129711,7.02,8.107,1.087,SPEAKER_01
169100,190831,10.569,11.927,1.358,SPEAKER_01
214736,234838,13.421,14.677,1.256,SPEAKER_01
234838,244074,14.677,15.255,0.577,SPEAKER_00
257928,284821,16.121,17.801,1.681,SPEAKER_01
295959,326926,18.497,20.433,1.935,SPEAKER_01
330458,352461,20.654,22.029,1.375,SPEAKER_01
382614,402716,23.913,25.17,1.256,SPEAKER_02
439388,460305,27.462,28.769,1.307,SPEAKER_02
474159,496706,29.635,31.044,1.409,SPEAKER_02
537181,556468,33.574,34.779,1.205,SPEAKER_02
572767,580916,35.798,36.307,0.509,SPEAKER_00
626010,646926,39.126,40.433,1.307,SPEAKER_01
654261,671103,40.891,41.944,1.053,SPEAKER_01
671918,699354,41.995,43.71,1.715,SPEAKER_01
776774,803123,48.548,50.195,1.647,SPEAKER_02
907707,912054,56.732,57.003,0.272,SPEAKER_00
912054,915042,57.003,57.19,0.187,SPEAKER_02
915042,921290,57.19,57.581,0.39,SPEAKER_00
