start,end,start [s],end [s],dur [s],speaker
135,15891,0.008,0.993,0.985,SPEAKER_03
22954,42784,1.435,2.674,1.239,SPEAKER_03
45772,80000,2.861,5.0,2.139,SPEAKER_05
89507,136230,5.594,8.514,2.92,SPEAKER_05
153344,173446,9.584,10.84,1.256,SPEAKER_05
182682,204957,11.418,12.81,1.392,SPEAKER_05
248692,274499,15.543,17.156,1.613,SPEAKER_04
332631,342139,20.789,21.384,0.594,SPEAKER_03
380713,394023,23.795,24.626,0.832,SPEAKER_03
503225,545874,31.452,34.117,2.666,SPEAKER_01
562988,576570,35.187,36.036,0.849,SPEAKER_01
622478,624108,38.905,39.007,0.102,SPEAKER_01
624108,632801,39.007,39.55,0.543,SPEAKER_00
707232,722716,44.202,45.17,0.968,SPEAKER_00
794159,805297,49.635,50.331,0.696,SPEAKER_02
863157,871850,53.947,54.491,0.543,SPEAKER_02
945738,956604,59.109,59.788,0.679,SPEAKER_02
1021528,1040814,63.846,65.051,1.205,SPEAKER_01
