start,end,start [s],end [s],dur [s],speaker
135,679,0.008,0.042,0.034,SPEAKER_02
32190,122105,2.012,7.632,5.62,SPEAKER_02
149813,170730,9.363,10.671,1.307,SPEAKER_02
192190,206315,12.012,12.895,0.883,SPEAKER_02
273955,286723,17.122,17.92,0.798,SPEAKER_02
305738,306010,19.109,19.126,0.017,SPEAKER_00
320135,347843,20.008,21.74,1.732,SPEAKER_02
471986,483395,29.499,30.212,0.713,SPEAKER_01
557826,567062,34.864,35.441,0.577,SPEAKER_02
601833,633616,37.615,39.601,1.986,SPEAKER_02
646112,664855,40.382,41.553,1.171,SPEAKER_02
707232,736570,44.202,46.036,1.834,SPEAKER_02
793887,806926,49.618,50.433,0.815,SPEAKER_02
870764,889779,54.423,55.611,1.188,SPEAKER_02
982410,994634,61.401,62.165,0.764,SPEAKER_02
