start,end,start [s],end [s],dur [s],speaker
7198,126994,0.45,7.937,7.487,SPEAKER_00
132156,266349,8.26,16.647,8.387,SPEAKER_00
277487,297317,17.343,18.582,1.239,SPEAKER_00
308183,333174,19.261,20.823,1.562,SPEAKER_00
350831,360611,21.927,22.538,0.611,SPEAKER_00
373378,383157,23.336,23.947,0.611,SPEAKER_00
466825,477962,29.177,29.873,0.696,SPEAKER_00
515993,527945,32.25,32.997,0.747,SPEAKER_00
623293,685229,38.956,42.827,3.871,SPEAKER_00
771612,799049,48.226,49.941,1.715,SPEAKER_00
805297,815619,50.331,50.976,0.645,SPEAKER_00
1016910,1057113,63.557,66.07,2.513,SPEAKER_00
1168217,1182342,73.014,73.896,0.883,SPEAKER_00
1183429,1192665,73.964,74.542,0.577,SPEAKER_00
1248624,1258947,78.039,78.684,0.645,SPEAKER_00
1380101,1404006,86.256,87.75,1.494,SPEAKER_00
1425195,1621595,89.075,101.35,12.275,SPEAKER_00
1481426,1487674,92.589,92.98,0.39,SPEAKER_01
1650118,1742207,103.132,108.888,5.756,SPEAKER_00
1750084,1872597,109.38,117.037,7.657,SPEAKER_00
1894057,1914974,118.379,119.686,1.307,SPEAKER_00
1935076,1968760,120.942,123.048,2.105,SPEAKER_00
2072801,2088828,129.55,130.552,1.002,SPEAKER_00
2353955,2392258,147.122,149.516,2.394,SPEAKER_00
2412903,2463701,150.806,153.981,3.175,SPEAKER_00
2485161,2504719,155.323,156.545,1.222,SPEAKER_00
2656570,2725297,166.036,170.331,4.295,SPEAKER_00
2848896,2874431,178.056,179.652,1.596,SPEAKER_00
